videoID	account	titel	categorie	lengte	datum	betrokken	status	indicent	locatieHerleidbaar	betrokkenenHerleidbaar	overigHerleidbaar	totaleSchendingen	totaleEvents	url	eersteSchendingCategorie	eersteSchendingTijd	eersteSchendingBeschrijving	eersteSchendingScreenshot	tweedeSchendingCategorie	tweedeSchendingTijd	tweedeSchendingBeschrijving	tweedeSchendingScreenshot	derdeSchendingCategorie	derdeSchendingTijd	derdeSchendingBeschrijving	derdeSchendingScreenshot	vierdeSchendingCategorie	vierdeSchendingTijd	vierdeSchendingBeschrijving	vierdeSchendingScreenshot	vijfdeSchendingCategorie	vijfdeSchendingTijd	vijfdeSchendingBeschrijving	vijfSchendingScreenshot	zesdeSchendingCategorie	zesdeSchendingtijd	zesdeSchendingBeschrijving	zesdeSchendingScreenshot
1	Politievlogger Jan-Willem	Belofte maakt schuld	Overig	0:00:39	7-6-2016	Verdachte	Normaal	Klachten onderhoud tuin	1	0	0	6	3	https://youtu.be/98j5X6wtlTc?t=5m12s	plaats	5:18	De plaatsnaam wordt herkenbaar gemaakt op het verkeersbord.	fragment1_01	straat	5:22	De hele straat wordt gefilmd en het huis met alle zonnepanelen maakt het gemakkelijk herleidbaar.	fragment1_02	huis	5:29	Het opvallende schuine dak van de buren is herkenbaar.	fragment1_03
2	Politievlogger Jan-Willem	Politie dagdienst op de motor	Medisch	0:01:18	13-6-2016	Slachtoffer	Normaal	Vrouw gaf geen gehoor	1	0	0	3	1	https://youtu.be/ll2mFFGi4DM?t=1m14s	huis	2:02	Het huisnummer op de garage is zichtbaar.	fragment2_01
3	Politievlogger Jan-Willem	Politie deel 2 scooter controle,	Overlast	0:01:06	26-6-2016	Verdachte	Normaal	Geluidsoverlast	0	0	0	2	1	https://youtu.be/XdhoqP0fbqs?t=4m42s	overig	5:32	De wijk wordt herkenbaar in beeld gebracht.	fragment3_01
4	Politievlogger Jan-Willem	Noodhulpdienst zaterdagmiddag	Geweld	0:03:01	10-7-2016	Beide	Normaal	Moeder dreigt met mes	1	0	0	1	1	https://youtu.be/AXdbbqk-Pvw?t=10m37s	plaats	10:41	Omliggende wijken worden herkenbaar gemaakt.	fragment4_01
4	Politievlogger Jan-Willem	Noodhulpdienst zaterdagmiddag	Overlast	0:04:42	10-7-2016	Verdachte	Normaal	Dronken man	0	1	0	3	1	https://youtu.be/AXdbbqk-Pvw?t=12m53s	verdachte	4:40	Stem herkenbaar dader.	fragment5_01
5	Politievlogger Jan-Willem	Politie Utrecht, dienst in de binnenstad	Overlast	0:01:47	30-10-2016	Verdachte	Normaal	Overlast op straat - ruzie	1	1	1	10	4	https://youtu.be/wjgohPDxK2o?t=12m54s	straat	13:23	Straatnaam wordt herkenbaar gemaakt.	fragment6_01	huis	13:25	Huisnummer in beeld.	fragment6_02	verdachte	13:39	Herkenbaare tattoo van de man in beeld gebracht, daarnaast herkenbare kleding en zie je dat hij in een scootmobiel rijdt.	fragment6_03	overig	14:20	Herkenbaar gebouw in beeld gebracht	fragment6_04
6	Politievlogger Jan-Willem	Vrouw onwel in de woning & aanhouding verdachten inbraak	Medisch	0:03:09	5-2-2017	Slachtoffer	Normaal	Vrouw onwel	0	0	0	2	1	https://youtu.be/OqveglzFyyk?t=2m9s	overig	2:51	Herkenbare gebouwen in beeld gebracht.	fragment7_01
7	Politievlogger Jan-Willem	Politie aanhouding vernieling	Overlast	0:02:28	19-2-2017	Verdachte	Normaal	Vernieling	1	1	0	6	2	https://youtu.be/gu1Etp-u0Ng?t=3m44s	verdachte	3:54	De kleding en het opvallende accent van de verdachten zijn duidelijk te zien / horen.	fragment8_01	huis	4:00	Enkele huisnummers in de straat worden herkenbaar in beeld gebracht.	fragment8_02
8	Politievlogger Jan-Willem	Dienst samen met de politiestudentðŸ‘®	Geweld	0:02:33	26-3-2017	Verdachte	Normaal	Ruzie in woning	1	1	0	6	3	https://youtu.be/dMreJqwiXwI?t=9m28s	plaats	10:11	De plaatsnaam wordt herkenbaar gemaakt op het verkeersbord.	fragment9_01	straat	10:54	De gehele route is te volgen waardoor de straat eenvoudig te herleiden is.	fragment9_02	slachtoffer	11:02	Ondanks dat de vrouw onherkenbaar is gemaaakt, zie je nog wel haar kleding en lengte.	fragment9_03
9	Politievlogger Jan-Willem	Dylan Peys mee met politievlogger Jan-Willem	Overig	0:03:01	30-4-2017	Verdachte	Aangepast	Aanhouding diefstal	1	1	0	3	4	https://youtu.be/5G-gQ94p7FQ?t=3m6s	plaats	3:14	De wijk waarin het indicent plaatsvindt wordt in beeld gebracht.	fragment10_01	straat	3:31	De gehele route is te volgen waardoor de straat eenvoudig te herleiden is.	fragment10_2	huis	3:37	Het huis van de verdachte wordt duidelijk in beeld gebracht.	fragment10_03	verdachte	5:08	De leftijd van het slachtoffer wordt in de video vermeld. In combinatie met het huis waar de verdachte woont is zijn identiteit te achterhalen.
10	Politievlogger Jan-Willem	Melding man met een vuurwapen	Medisch	0:01:08	20-8-2016	Slachtoffer	Normaal	Vrouw onwel	1	0	0	2	3	https://youtu.be/Ty9uuwhjIHs?t=8m53s	plaats	9:20	Er zijn herkenbare omgevingspunten zichtbaar, waaruit de omgeving kan worden herleid.	fragment11_01	straat	9:47	De gehele route is te volgen waardoor de straat eenvoudig te herleiden is.	fragment11_02	huis	9:50	De voortuin van het slachtoffer is herkenbaar in beeld.	fragment11_03
11	Politievlogger Tess	Noodhulp met Mark in de Bijlmermeer Politievlogger Tess	Geweld	0:00:56	19-5-2017	Beide	Normaal	Huiselijk geweld	0	1	1	3	2	https://youtu.be/sJlI1QRfouU?t=1m58s	overig	2:17	Kentekens van auto's in de straat worden weergegeven. Ook zijn de huisnummers van de overburen te zien.	fragment12_01	slachtoffer	2:37	Het postuur en de kleding van het slachtoffer zijn duidelijk zichtbaar. Ook is haar fiets duidelijk te zien.	fragment12_02
12	Politievlogger Jan-Willem	Feyenoord finale, FiFa melding, en RTL Live	Overlast	0:02:45	21-5-2017	Verdachte	Normaal	Overlast	1	0	1	3	3	https://youtu.be/Tmqw_jVcjxQ?t=13m10s	straat	14:00	De gehele route wordt gefilmd waaruit de straat eenvoudig herleid kan worden.	fragment13_01	huis	14:31	Het huisnummer wordt hier onzorgvuldig vervaagd waardoor het alsnog goed te zien is.	fragment13_02	overig	14:47	Het kenteken van een van de auto's voor het huis wordt getoond.	fragment13_03
13	Politievlogger Jan-Willem	Nachtdienst Politie, laserpen, drugs, wapen en diverse meldingen	Overlast	0:01:10	4-6-2017	Verdachte	Normaal	Geluidsoverlast	1	1	0	3	2	https://youtu.be/IFvaNxxH5is?t=2m	straat	2:02	De wijk waarin het indicent plaatsvindt wordt in beeld gebracht.	fragment14_01	verdachte	2:36	De stem van de verdachte is herkenbaar en het gezicht is onzorgvuldig vervaagd.	fragment14_02
13	Politievlogger Jan-Willem	Nachtdienst Politie, laserpen, drugs, wapen en diverse meldingen	Verkeer	0:01:02	4-6-2017	Verdachte	Normaal	Bekeuring foutparkeren	1	0	1	3	2	https://youtu.be/IFvaNxxH5is?t=3m10s	straat	3:12	De wijk waarin het indicent plaatsvindt wordt in beeld gebracht.	fragment15_01	overig	3:16	Kenteken van een auto in de straat wordt getoond.	fragment15_02
14	Politievlogger Tess	Noodhulp dienst met een bedreiging, diefstal en verward persoon	Verkeer	0:01:25	10-6-2017	Verdachte	Normaal	Verlaten voertuig	0	0	1	2	1	https://youtu.be/RdIAGam_EaA?t=3m24s	overig	4:25	Het kenteken van het voertuig wordt onzorgvuldig vervaagd in de hoeken. Hierdoor worden de cijfers en letters Ã©Ã©n voor Ã©Ã©n herkenbaar gemaakt.	fragment16_01
14	Politievlogger Tess	Noodhulp dienst met een bedreiging, diefstal en verward persoon	Overlast	0:01:54	10-6-2017	Beide	Normaal	Conflict klant en winkelier	1	1	0	3	2	https://youtu.be/RdIAGam_EaA?t=5m42s	huis	6:34	Zowel de naam en het huisnummer van een dichtbijzijde winkel worden getoond.	fragment17_01	slachtoffer	6:53	Kleding en opvallende armbanden zijn duidelijk in zicht. Ook is het accent van het slachtoffer goed te herkennen. 	fragment17_02
15	Politievlogger Tess	Aanhouding van een persoon op een dak	Overlast	0:03:00	24-6-2017	Verdachte	Normaal	Geluidsoverlast	0	0	0	1	1	https://youtu.be/x4tzFZ3ChDw?t=59s	overig	1:41	De namen van de bewoners worden aan de hand van de naambordjes getoond.	fragment18_01
15	Politievlogger Tess	Aanhouding van een persoon op een dak	Medisch	0:02:03	24-6-2017	Slachtoffer	Normaal	Verward persoon op dak	1	0	0	2	1	https://youtu.be/x4tzFZ3ChDw?t=3m17s	plaats	3:28	Door herkenbare gebouwen is het eenvoudig te achterhalen in welke wijk ze zich bevinden.	fragment19_01
16	Politievlogger Jan-Willem	Politievlogger op bezoek bij het basisteam Lekpoort (Houten / Nieuwegein)	Verkeer	0:01:59	25-6-2017	Verdachte	Normaal	Rijden zonder rijbewijs	0	1	1	3	2	https://youtu.be/G66bnY2sCYU?t=2m19s	overig	2:23	Herkenbare auto in beeld gebracht	fragment20_01	verdachte	2:34	Stem van verdachte is herkbenbaar.
17	Politievlogger Jan-Willem	Politie Utrecht, HETERDAAD AUTO-INBRAAK	Overig	0:00:44	16-7-2017	Slachtoffer	Normaal	Vonnis rechtbank bezorgen	1	0	0	2	1	https://youtu.be/flRNsp4LG54?t=5m29s	straat	5:35	De wijk wordt herkenbaar in beeld gebracht.	fragment21_01
17	Politievlogger Jan-Willem	Politie Utrecht, HETERDAAD AUTO-INBRAAK	Verkeerd	0:01:09	16-7-2017	Verdachte	Normaal	Scooter opgevoerd	1	0	0	2	2	https://youtu.be/flRNsp4LG54?t=4m20s	huis	4:52	Huisnummer wordt duidelijk in beeld gebracht.	fragment22_01	straat	4:55	Straatnaam wordt in beeld gebracht.	fragment22_02
18	Politievlogger Tess	Auto-Inbraak heterdaad!	Geweld	0:03:15	22-7-2017	Beide	Normaal	Huiselijk geweld	1	1	0	3	2	https://youtu.be/Y589b2zWgpI?t=2m33s	plaats	2:53	De wijk waarin het indicent plaatsvindt wordt in beeld gebracht.	fragment23_01	slachtoffer	3:12	Stem van verdachte is herkbenbaar.
18	Politievlogger Tess	Auto-Inbraak heterdaad!	Geweld	0:01:32	22-7-2017	Beide	Normaal	Bedreiging	0	0	1	2	3	https://youtu.be/Y589b2zWgpI?t=5m47s	huis	6:04	Huisnummers bij de plaats van het incident worden duidelijk in beeld gebracht.	fragment24_01	wijk	6:20	Wijk waar het incident plaats vond wordt in beeld gebracht.	fragment24_02	overig	6:23	Het kenteken van de auto's voor het huis wordt getoond.	fragment24_03
18	Politievlogger Tess	Auto-Inbraak heterdaad!	Overlast	0:01:33	22-7-2017	Beide	Normaal	Conflict huisgenoten	1	1	0	3	2	https://youtu.be/Y589b2zWgpI?t=7m18s	plaats	7:19	De route naar het incident wordt gefilmd waaruit de straat eenvoudig herleid kan worden.	fragment25_01	slachtoffer	7:52	Het postuur en de kleding van het slachtoffer zijn duidelijk zichtbaar. Daarnaast kan je zien wat voor een telefoon hij heeft.	fragment25_01																
